Funding block,address,Funding Amount[CELO],Funding Entity
19834622,0x3e19ca39683e0940f9b45423e48be052d4d9c159,0.555037,Tether : Binance
19834606,0xee9a3ea5d01341e4b9ef489a08e33b6b4cc49bcd,0.404522,Tether : Binance
19834591,0xda14812032b99de09eaff805a62ed2881f6ceeae,0.439381,Tether : Binance
19834573,0x1cc9c709b83e1a29e3f787bcb4430a52b7788649,0.56729,Tether : Binance
19834543,0x8cc1b53a718a36d8df4bc7dfb883753c98e7f6f9,0.43004,Tether : Binance
19834531,0x0f0146c57cf0856ad3066495b6088ed7eb6d2b2e,0.43583,Tether : Binance
19834531,0x994a25b3bb29c6f7cbe46b54a37e8edc9ea53860,0.412092,Tether : Binance
19834520,0xb69f2c3fdae9c0669667a955c184f877e5bd3ce1,0.575253,Tether : Binance
19834501,0x08b701c05455500391bdaba2d28498c7530e5954,0.57001,Tether : Binance
19834486,0x23fd12b65f4237bd645586a24065eff35d82034c,0.461934,Tether : Binance
19834475,0xb5d2c75569aa67f7989c26b7a31e2bde23189e8e,0.5695,Tether : Binance
19834442,0x29d9b3467e56331e0c70afaa5f056218573802b4,0.508809,Tether : Binance
19834436,0xc49e0d505d50706e1dbc09942f76b95111d7e227,0.550227,Tether : Binance
19834430,0xf1e8e641c7eca1c4dc7183cae6d62387d695c55c,0.486422,Tether : Binance
19834427,0xf365a744d5c77d340769d420e048db02e90eff64,0.524881,Tether : Binance
19834426,0xf59902611de78bca0a78c852408b86d3ad384934,0.58308,Tether : Binance
19834388,0xd82a8687632f4dc649d0563065b47e15c8c9e384,0.497439,Tether : Binance
19834372,0x224297aedea39b6bb798ab48921fb96338f22ef1,0.571816,Tether : Binance
19834354,0xc1a23e0a6b2e811b2c9b74a6e68fd8eee0e68915,0.5658,Tether : Binance
19834351,0x240ad62c3ca66f18f93db45e04e8d8ee88aedc2d,0.559194,Tether : Binance
19834333,0x97c2dc0044f7d5a4bb504728df9a7e377f760e31,0.57649,Tether : Binance
19834333,0xc1bd33fd0e90b2b29a0e8e4dc3ba597f363c45c8,0.515241,Tether : Binance
19834329,0xdcfa93f5900e16457890bf0d90f3f1572af58230,0.561835,Tether : Binance
19834321,0x96957c710f99272be3ad9451c4c209de7d9a3633,0.421328,Tether : Binance
19834313,0xd5001245bef4b19f60f20d480e46707f12915bcc,0.47678,Tether : Binance
19834310,0x654f2fe7057f5f3841dd8a434265966dca57e701,0.484713,Tether : Binance
19834300,0xe7f2cef6a0fab62d7597a66ea4d2f1b9c84f4a2a,0.423728,Tether : Binance
19834297,0x13b12641e494f308e545c3875c6bf38c0a3e3eb5,0.417258,Tether : Binance
19834268,0x9eea3d44cb443cd7e73adc53092d98bd879c4124,0.447066,Tether : Binance
19834266,0x48234f9f4c554357109228a365e9658642f8e2b0,0.460941,Tether : Binance
19834261,0x3ee39a44f8762121374b68507139e0f008d79270,0.472952,Tether : Binance
19834240,0x7cf9bd1a3665a24a8960a6f13a4d5674d316fd7a,0.416065,Tether : Binance
19834238,0xebe0ba051cfd7ae231aaa0ea3579475ec9f8e434,0.423523,Tether : Binance
19834228,0xb18d0e69e689e80b17d37936fd7f86db870a41e8,0.588,Tether : Binance
19834220,0xf1aa3f789ad8ed97ccea1dd646694ac59f22e5bc,0.57683,Tether : Binance
19834197,0xb4fbaa85ef05a96dc4a561b371b9bb4005423e73,0.5982,Tether : Binance
19834178,0x4803353549d0d448193378f7693e1ecd3983f13c,0.416738,Tether : Binance
19834175,0x2acaba08a67fa027dae77525b6234cbf91476b7c,0.459888,Tether : Binance
19834173,0xea0fcd3ff4240653186d23d388154b9b0ef86022,0.459813,Tether : Binance
19834170,0x5af167dc4f3347b1bc69624171ea056050462a9e,0.5608,Tether : Binance
19834168,0x8913ee3c042cae24c4219d5f93936aadff5ade14,0.499,Tether : Binance
19834148,0x9c82bcee30904e06e0a3f1d366c27266fcb9c184,0.499,Tether : Binance
19834072,0x8d5fe67c2658d5c3b65369a41d37b41a62c5d8b6,0.5095,Tether : Binance
19834051,0x161def56fe8efec5ad9cb7addbf3f7bb1af0755f,0.479817,Tether : Binance
19834026,0x7a60e3258cb400d67885b8d9e26e1f5f93509e25,0.459585,Tether : Binance
19834026,0x4eab85eadd4ae22025376280fd238ffdc858399d,0.483541,Tether : Binance
19834019,0xe59d0d94d8c2ab532afa01b1deb14d1fff4ecbf5,0.514506,Tether : Binance
19834012,0x067ea54b3f720328253d17eec274317d7132faa5,0.403051,Tether : Binance
19833994,0xded1cbfd8e2ad1fa2a96013b5d3ec36b38cd447d,0.52824,Tether : Binance
19833993,0x8078123de02c736260ac75c184e3599076b006ed,0.517,Tether : Binance
19833988,0x5eb5457c5ab7ab64f80d6a1b25c392bea2e1d18b,0.437169,Tether : Binance
19833982,0x87efe63a0b666bf72024be4c11dc7a9dd20b4521,0.571545,Tether : Binance
19833979,0x39544c5f8b3dc120ea3d57d7d350e71d2da36145,0.5612,Tether : Binance
19833976,0x1d3a1b0b81e61b28d8042ad6bb9dc92fe26b762a,0.56331,Tether : Binance
19833971,0x27931a706877b30c1a797cb33cb56e77bf56e8e3,0.455231,Tether : Binance
19833959,0x4c6b544f9f80aefecaf00d9372152de7563c72c5,0.5209,Tether : Binance
19833958,0x7efe29c780cec0f531c946cb5affa8d8e7af53da,0.499,Tether : Binance
19833938,0x52b2aba29a1f204dce111c711b33b429154151a2,0.555945,Tether : Binance
19833935,0xf953a6f030c5c054e2f549bb45c68909d92da6cc,0.516689,Tether : Binance
19833928,0xcfc9a41683edb4053a62049d220eefbf9ebcd47b,0.449926,Tether : Binance
19833926,0x7cd1d111bcf908d9ae5e6f5f893c0d510eb545cb,0.5946,Tether : Binance
19833916,0x133ecdafcad97941ad8e5b27be192b10bd987218,0.513374,Tether : Binance
19833875,0x99b83fa0a4e7ee07b015111f8a6a462d1da179bb,0.442054,Tether : Binance
19833865,0x3f5278742df424cd6001c8792977f36223c6e011,0.5731,Tether : Binance
19833856,0x655a4403d0ad99177ee1dbeb8f9c514135bef396,0.557737,Tether : Binance
19833852,0xb361dcd04c52d7b273264c214069c7e682125890,0.524014,Tether : Binance
19833845,0xe7122b07973798b19c7d4ce96afc728224282788,0.553787,Tether : Binance
19833832,0x52870de0a469f50d10ac34f50f910ab8f8b36000,0.5767,Tether : Binance
19833824,0x98e1304e99ec69c9f1e41bc6732d73589fab01f9,0.593718,Tether : Binance
19833811,0x254e5e662bae33844f8a58271930e00c8fd62ce0,0.404742,Tether : Binance
19833800,0x8dd640036c89fd68dac3204b7de2e0a417b7181d,0.5245,Tether : Binance
19833769,0x7b92a94e41450eeefd4abbe9d2f4d5bf1e7eeb0f,0.489407,Tether : Binance
19833722,0xc9f73c2f3cac933e35663be976054dd7fe257caa,0.59326,Tether : Binance
19833715,0xef42d9baed9e20e9d2501495e1c8f1744bed4f63,0.53778,Tether : Binance
19833707,0xd5b84b4bbe0213aa1d2ee25e4b12757342510ba2,0.519287,Tether : Binance
19833707,0x20bf28bea6ac03edd624978140b1d32e513eacb3,0.53213,Tether : Binance
19833702,0x84f1c0640a99fdd068984b83efa6dcccc3e258d9,0.50664,Tether : Binance
19833691,0xe5f842ffc6ce7662317b0f961d18b3060149cc94,0.57172,Tether : Binance
19833684,0xbff12af05766ce59af84f92b422935f2d1e995d4,0.5925,Tether : Binance
19833682,0x66b73dd09ebf8dd3bf91e720eac82907b4a37521,0.534639,Tether : Binance
19833673,0x41b486ebd286321cc5a30fc906aab0fddbb2327d,0.5797,Tether : Binance
19833671,0xe34be1f7ccf92088af6528b419e9d03969ce4255,0.4327,Tether : Binance
19833664,0x31ce1d213c2a328c481adf55b9bd876b281fd20c,0.50351,Tether : Binance
19833661,0xe293f5da69b1a52ead8a97259f8f3f385f59814f,0.55112,Tether : Binance
19833656,0x90fe4f81737523f1854354df6e3eb0c2017dbfcf,0.402634,Tether : Binance
19833654,0xa67862c2a3d4c37059af541d96870a12eaa8f248,0.55555,Tether : Binance
19833652,0x870a168308a23bbf9c9bc22a15237bb6004d6ce2,0.488687,Tether : Binance
19833650,0x43e423e93dc1b17103bacde80b10c8d7226db73c,0.461414,Tether : Binance
19833649,0x77d5eedde8afd3eaf607beee663065e53f930b83,0.57293,Tether : Binance
19833646,0xefbcd41a698bdb9bfb2b42d5bfd0d8d6130fde85,0.487356,Tether : Binance
19833642,0xfb738d4319048ca450de6d7cdebd079a11ef011b,0.56377,Tether : Binance
19833640,0xbd7adf04de71efc9931add61341bf033b0d3468a,0.446934,Tether : Binance
19833637,0xa4ba1eb607fd822a5df4400ee48b2ce76fee88ae,0.57936,Tether : Binance
19833631,0xda55372459ba4853842494123d53935a2a623737,0.58919,Tether : Binance
19833622,0xc2a7ec2c40cefa575388d173cef766204d2b073d,0.54023,Tether : Binance
19833622,0x37613acb6cdf6e658b79be7c89ba37c66184dcb2,0.572183,Tether : Binance
19833614,0x5d38d8729a1f0c84833256a6c8f808e26a8d3f4e,0.57795,Tether : Binance
19833604,0xe297fe3888803d07ddc26481f9c86c346635ce87,0.57269,Tether : Binance
19833598,0x44ad30a1375b4ff323355cdf7a54441769957fdc,0.51449,Tether : Binance
19833588,0x9e7dd91a60c2d024a41a5eb007e7c575be170f12,0.52114,Tether : Binance
19833580,0x94c2b109f36e2ae9336b59867403abfa972c6887,0.49998,Tether : Binance
19833574,0xee4b7fa3019144f5ef0a1ebb618de896906bfa67,0.52455,Tether : Binance
19833570,0x5e6c8230e9fb2468837228e5f2d180d6e17693bb,0.56926,Tether : Binance
19833558,0x000500568ed1364c824421eae656a85f2a6b61cf,0.49879,Tether : Binance
19833558,0x1441e07e6b297e0067758cce85ca1e990268468a,0.55163,Tether : Binance
19833550,0x7e42c3ed7be66413513d2d136b1d76650781a640,0.52525,Tether : Binance
19833546,0x78dd09b0a1dd89508911a5670c8b44f1a9da0597,0.419855,Tether : Binance
19833541,0x641bc619bda89589d9f3364c8ba4c80eb0585d82,0.59178,Tether : Binance
19833534,0xdb118971938928da2007c53015cc76c2102b2e25,0.57587,Tether : Binance
19833524,0xd0e78ae8589583eaf9f6988e9e7f41cf181250ff,0.485763,Tether : Binance
19833524,0x6f4fb5e57a46f2094a7ada886080adf2a382b364,0.56655,Tether : Binance
19833518,0xaaa541c98a7972e7e2edd2d8cd29d2a7be7de738,0.50866,Tether : Binance
19833517,0x7098a023d222a665b3428856626dfb37544f79fa,0.514413,Tether : Binance
19833508,0x85da7c319d469eca084fe7391e108b718930a299,0.56255,Tether : Binance
19833502,0x3b15d0fad34369b99ea8ee02bdcb19ac4863cdf0,0.56445,Tether : Binance
19833494,0x9518535ece75a96ff29c99bbed186612209c9531,0.57444,Tether : Binance
19833486,0x43059764fd88ecbe4384c9bec2cf6e5715cc6b26,0.59662,Tether : Binance
19833478,0xa1b246e185515c6c09a8b482ffbf1028450b15ba,0.5064,Tether : Binance
19833475,0x83a440b7130d7f3636b738e8ce0e1a77643a2777,0.56944,Tether : Binance
19833474,0xc9764fd2869a3fa1fc518af73a7feb552acf0f66,0.587919,Tether : Binance
19833472,0x84f540f9a261d9f31f983e067f9c1f7b79dfe248,0.506921,Tether : Binance
19833462,0x69d65f455da7ad51347f06cfd22ff695b85d1850,0.50249,Tether : Binance
19833454,0x12b59d1566a6ff5bc16c71ea1d87553a6a3fb839,0.565023,Tether : Binance
19833453,0xb1e2db9dfc1a6203788907ca040e5437d45d0a10,0.55381,Tether : Binance
19833445,0xa0d99ea63d90ea2b3ee4637a752d76d3c768e6e8,0.50523,Tether : Binance
19833434,0x55a6dbee0e8cd344fadfc9289f32e78fca56859d,0.50713,Tether : Binance
19833426,0xad4e1a9c2cc62bba64cd3c718018a29b39a658d9,0.58888,Tether : Binance
19833418,0x691ddaacb73967a829197978b96977f53aac9d00,0.57489,Tether : Binance
19833409,0x10eaadc21a7ff7d7aefc7b1fa55671705975032e,0.51005,Tether : Binance
19833402,0x41bd9e509ca050039625417a79fc752d2bf599ae,0.59218,Tether : Binance
19833394,0x9bb751f651acf0ca8228790ed759c3b477fbc8b5,0.58051,Tether : Binance
19833385,0x850c4a0fff6a952881400dff27acdc2f0e2650cb,0.56911,Tether : Binance
19833382,0x45654dbe2e559db1a313d98dbd962692a1800055,0.595602,Tether : Binance
19833379,0xf76a2028410e215a8a8adbbc75c02c1e2e9f25de,0.54591,Tether : Binance
19833371,0x1364ef9a73f072bea31dc1f91e390c3a61e18c70,0.51348,Tether : Binance
19833364,0xdffa75b03abdec3e7d6b2210229fa49cbdb43de3,0.50106,Tether : Binance
19833361,0x346d8f9f23eb0100b6e04e49bc314d60e80f27fa,0.503099,Tether : Binance
19833355,0xe09d2f28ad40572ff2a157a800c5e03624b86f6a,0.54118,Tether : Binance
19833349,0xa3bd8b16dbde821daacb7d718e524beccb798589,0.437379,Tether : Binance
19833347,0x714e5d09dfdd44016c6346380839448369ce3941,0.52674,Tether : Binance
19833343,0x51f85493b14ff7cb84903c2f047665132c9d5c31,0.405313,Tether : Binance
19833336,0x2c30c5b49458133a8ce61678ff87465b019a5f91,0.5696,Tether : Binance
19833331,0x66e77670a92a10468af31950f94d2278ae65a7d8,0.469614,Tether : Binance
19833330,0xbb7470e60e02f4212edd37455b26267ad47d99c1,0.59347,Tether : Binance
19833326,0xf1d721f4a1b7f495e21646800c8e9e9aa640ab12,0.504898,Tether : Binance
19833325,0xca12726aff2c1277f80e5df85a1f96b968835c83,0.57595,Tether : Binance
19833314,0x3b296b2413c30a8b7b5c013ae09804afeeaed6db,0.55713,Tether : Binance
19833309,0xbff0cf72f15e42c5d2692408459f488ed2cfa5bd,0.443225,Tether : Binance
19833308,0xc8875616dcdfa5f72b7bfa5e0fee569bf5bb2cc6,0.450293,Tether : Binance
19833306,0x34fa78952c391783ed5df8343d73aea52b83af81,0.54863,Tether : Binance
19833298,0xc79f2cd6de69db73ea691f4cb24eecf188216bc8,0.57715,Tether : Binance
19833287,0xe8945eed338e073a49031f05fb8021a740a88338,0.52098,Tether : Binance
19833280,0xf0755a2bb15f79b7a86845d8387907303566c26f,0.479588,Tether : Binance
19833277,0xa6155647937b2fe26c70d318d814000bba19269d,0.55622,Tether : Binance
19833270,0x7ab55919b7c5b6de39c6995ac93137b01a6c16b9,0.458238,Tether : Binance
19833268,0x3c88dfe26eea5b450a87e959daf734028d3ea2a6,0.51814,Tether : Binance
19833260,0xe69d9220cfeb7372cb04749c47ca5088eea170ef,0.54526,Tether : Binance
19833252,0x9e3fe6246ca4e0337222bb176c6dd4af4e59ff4e,0.59752,Tether : Binance
19833244,0x0614325a8405564b24d31c56ffb8d1104ad8595b,0.50108,Tether : Binance
19833238,0xf39ca545bf1f2465fab96d48af263aac2ea1231c,0.420206,Tether : Binance
19833238,0x829a41e1b8eeb06a1a4ee196d1c28498d903c7d5,0.53233,Tether : Binance
19833231,0x40928c643ea6896d08988802421dc9858ffea5ac,0.57171,Tether : Binance
19833224,0x08b63767cdf03a5b39ef8c12223a0e36d31af903,0.55021,Tether : Binance
19833222,0xd82dbfa3228e76e77e8218e9a1cd934dffe38de9,0.53071,Tether : Binance
19833206,0x492ae9bfbed4246e9cd204b3d9c242b92888f61b,0.50025,Tether : Binance
19833201,0x52ad25e63da88a9a6b40201f552cec928d82e414,0.52327,Tether : Binance
19833200,0x064668aab02be8ff765e3a3ffcda6e1a2a91b1a4,0.411261,Tether : Binance
19833194,0x813d7b81d75cdf789184b5216fd18b65445c5b06,0.59226,Tether : Binance
19833184,0x883d0bcee29b320aa91029bf3354afe6c517f8e0,0.5979,Tether : Binance
19833181,0x6a424f7a79e559340c055c3e3667ad63da23e383,0.59202,Tether : Binance
19833170,0x6aca0d5ae6e806298df57b7a8d13d852cc08609f,0.51475,Tether : Binance
19833160,0xf789b3cf32806647202c1dc8f65e3646a929e820,0.537,Tether : Binance
19833157,0x2b1abd8894645ab40f03cfb647fc618dff6b9cb6,0.421712,Tether : Binance
19833154,0x1afe970074344f8e9a056bc596fddba7d491600f,0.53879,Tether : Binance
19833150,0x74a0c71fbc0ed47eef66dc4059132d212c6fe476,0.561287,Tether : Binance
19833145,0x939d215950de9931f7a0e72763fc2b55a4253413,0.56021,Tether : Binance
19833140,0xaf1e468a4c26a0ea7ca276e9c33ab2ff72512a4f,0.518912,Tether : Binance
19833139,0xbd557fb10e18bfa046996e2dc7f56fd25d21cd9c,0.59362,Tether : Binance
19833138,0x80a2baaafaa2796c24e62f6b1a6593b8c3435a6b,0.59476,Tether : Binance
19833127,0x54b260320d7bc259419c409111d7041a08a2389b,0.52892,Tether : Binance
19833118,0xde5624753cc8a9378b4e9545467d36d94480c303,0.53586,Tether : Binance
19833112,0x980d0c6cc7882fb5ad832537172264231054a7c4,0.425699,Tether : Binance
19833109,0x70451f1f10230742d39c7e005f04e348778cb980,0.51262,Tether : Binance
19833100,0x4a648112dc1027ffc5885c12ad8610110faaeb0e,0.59198,Tether : Binance
19833093,0xa6f9720957814774a157c9d856d1e42f5dba7513,0.54458,Tether : Binance
19833086,0xefd3d5d407738c9fddd17b71ec1d158496534ea7,0.56084,Tether : Binance
19833076,0x5f876ec0b8539bf65fcec59eb22f0e1c2458fcf0,0.54199,Tether : Binance
19833067,0xdb5c5a9bdc706e0343b71660db6cdc5d5b4fb0e8,0.53895,Tether : Binance
19833063,0x82cad83147251a7aba6b1ecae9c9747a78125168,0.55954,Tether : Binance
19833058,0x5c006cf0c8993e5937d7a1dc930db6ddacf512c1,0.50673,Tether : Binance
19833054,0xcdc57fb8ca1885d6181c7b92a56913e2b1bddb30,0.55323,Tether : Binance
19833047,0xda22e6d72c3c94ab7eef40396ae7e8fb729064dd,0.50027,Tether : Binance
19833047,0x6f96f2d6b0d9a8405883c1262a267455bd6c0356,0.410716,Tether : Binance
19833038,0x702a4b14ef49e5c58e2a59865d29b212094b4b78,0.51742,Tether : Binance
19833035,0xb1a4e94a0b88b0cc717583d3f8547fce75cc0658,0.499,Tether : Binance
19833033,0xb5ef4302ed6e7ddfc11d34f1a28d5eb1de0b24e0,0.55853,Tether : Binance
19833027,0x5add50f929f17ce1fdca9b0bdd160476210b6bda,0.5672,Tether : Binance
19833025,0x82563cf585b95271c19b1179dda280df223b20e0,0.499,Tether : Binance
19833020,0x1146150bf67e62cd860bbdc4a2f4743214a52bc1,0.52754,Tether : Binance
19833018,0xa2087116f6e79a930f3ca357d232a8b49ddf09e1,0.499,Tether : Binance
19833013,0xaa3acf8144ea6746e065779f0d9c9a55bedac6d2,0.53195,Tether : Binance
19833009,0x3053b275d67e289560ceca5ebf9a7684451fbc0c,0.53546,Tether : Binance
19833008,0x0a88f38828687650fc01bde8dc17644e7d869900,0.499,Tether : Binance
19832999,0x673994a5fc885dc4dec4adaa37da3e31d9f81fc9,0.55638,Tether : Binance
19832991,0x210686c34a574ce9cea42c053b7e826f34a90a40,0.5787,Tether : Binance
19832980,0xf9a9ae59257126242b9cd414d4f92a91fe482fd8,0.52885,Tether : Binance
19832973,0xda7848669f94d1c002a7bfb93d948bd848dd6e19,0.51572,Tether : Binance
19832968,0xb54a526cd4c2e31014c1598d0640f4dde93e371f,0.57537,Tether : Binance
19832960,0x740da3ba6a933c4b4f8afe8b8133d32b16edf464,0.50135,Tether : Binance
19832953,0x7d1ef7590cc3e1257e55322285bfc1345c797e3f,0.58226,Tether : Binance
19832946,0x4c5ae6bd2f154494ec8d2488abf89fff604142f0,0.50744,Tether : Binance
19832939,0x146d231623abfec3afdb1fcde1ed1f63505d8c1a,0.53017,Tether : Binance
19832938,0x30ed2d40b2af806d69cbf824f4c8df44f1736a1d,0.413644,Tether : Binance
19832934,0xa50598e7696b348bab3cfa65fc5a68c13633caa4,0.59754,Tether : Binance
19832923,0xa770f10d7a1dd1f1e8132965ec1fe1402d7fd781,0.58779,Tether : Binance
19832923,0x9ee8073136d77ddd4e885adea781125ed5cc3174,0.53057,Tether : Binance
19832911,0x6d955076f55f83bb666817ba9bc355496f380ab3,0.56378,Tether : Binance
19832903,0x89a7121b1abd5b7c9f3528b8024409891dedca21,0.51206,Tether : Binance
19832894,0xafcdd78cd570f56c4a8fba58d9b340d30104fdf0,0.50504,Tether : Binance
19832893,0x1252169ec0bc0de64aab69ab95349836393f3425,0.504292,Tether : Binance
19832886,0xe84334a777b9c47fbdb5132b0f771f976468fa5c,0.55763,Tether : Binance
19832878,0xe50e1f52d1968610676f3d370143a321797486dd,0.54583,Tether : Binance
19832869,0xc8c1196f6d29dbeec430cc99fd4a906c99e53d4d,0.53859,Tether : Binance
19832869,0xc215da8d2585bed6b4936766ccba03192d22d42f,0.536371,Tether : Binance
19832862,0x709a707ce5695cb2611f30b95dd462d56274e5a0,0.56293,Tether : Binance
19832852,0xd8191e86377f4f3a2528b9d99f47282756a076fc,0.50359,Tether : Binance
19832847,0xa3f856d4b75718494fe58c8b63dc6ac1c7efc3db,0.57557,Tether : Binance
19832838,0xf21db0a9959e7bbbcad6d5664a9a8094fdc6efbb,0.5717,Tether : Binance
19832831,0x11e0ccc08a9fc0deab0573ace63c586e5b50124f,0.5701,Tether : Binance
19832824,0xa839c40716dbaf2ebc3d3004148a45e34f0ea3f3,0.55739,Tether : Binance
19832816,0xaa852b05d36ea1ce1cbac777d8f71bce2ad719bf,0.59443,Tether : Binance
19832807,0x33dc44ffe7e639c6765a7e6407a8c3949db7c51c,0.52939,Tether : Binance
19832798,0x53082ccb5b5772b55f402be12ddb8c18be771b75,0.55328,Tether : Binance
19832790,0x68b0308179bdaaa200ee1da669547912ecede7d0,0.51017,Tether : Binance
19832782,0xa8802f25b92e5a03ffc681959c4711f880f0cfae,0.51698,Tether : Binance
19832772,0x6c4d2ed3c28c668aed3d418d161648185294bef9,0.51496,Tether : Binance
19832770,0x35a9316c635c815b0e5cc6d33608707634f46453,0.499,Tether : Binance
19832767,0x29492d3579cf6bc9281db2b0ddb3f4787aaa318e,0.57285,Tether : Binance
19832757,0x3a9eebaa0970cfec3076cb07469ad3ada496c4d5,0.51796,Tether : Binance
19832752,0x5106552ee37b178bd135f18e20ce445080cfd000,0.409224,Tether : Binance
19832750,0x02042454a605ec4b639229995972857cab09999d,0.58394,Tether : Binance
19832744,0x9061d9a52a71044702b31c47a9b7d228551d5aaa,0.50555,Tether : Binance
19832736,0xa01e1db7890cbf4ddfe191dfb898c8a13ef31079,0.5934,Tether : Binance
19832726,0x66e4aaa82841be601aec8f49014ea8af80402f64,0.58883,Tether : Binance
19832723,0xe9af7cbe0c463b88eea4509cb32bcac4b21ba3e0,0.434167,Tether : Binance
19832721,0x45cb74ec20b7b692c83784564aad093fa01156e7,0.476279,Tether : Binance
19832718,0x4d07db58a7a7a5c5b0011020c78a1083933fcea9,0.50875,Tether : Binance
19832711,0x74e267d37b35a3e2c1c21eebd0e8a1b693f5b121,0.483508,Tether : Binance
19832710,0x660e8e35abde23d41fcd5fc8988f8d48f179e543,0.5441,Tether : Binance
19832703,0x95ab670375e79d077789c0eef520b53e010a5ba1,0.51546,Tether : Binance
19832698,0x33e1cb4c10780a322e2809e8896f2bbe664cb453,0.499,Tether : Binance
19832695,0x468344ee9a11edb83989a90b5ac665ada1da9eb6,0.50693,Tether : Binance
19832689,0xbd9cc4c2be71637fd4976e39c6030a3b20af504a,0.51403,Tether : Binance
19832689,0xb80af9bf69ae858b8cde1260fb9479f9204bb5a4,0.499,Tether : Binance
19832687,0xfa24367f0661be020a2ddacf28ae253a13e9320c,0.55956,Tether : Binance
19832685,0xa929b91bf324b322299e9fcc0f1e470907e81d59,0.433341,Tether : Binance
19832683,0x72ce7ea17cba5400c8e1d8928bee36659a6c9a3f,0.549432,Tether : Binance
19832679,0x13c3e6a254406e26dd495bb06eb58390a3ebda48,0.57227,Tether : Binance
19832674,0x35c8fbe84de7ec3bf4b7ec91a2daef96ecf4a784,0.499,Tether : Binance
19832671,0xa7df20a5703789ceb816cbc7d2152cadc6bb0fd5,0.51318,Tether : Binance
19832665,0xb41dd6ccc5e50bfc1566d0dae31605926af665c0,0.52157,Tether : Binance
19832663,0xf1e4d39214211bc1b7d5fe0cbcd674ef35b9e555,0.499,Tether : Binance
19832655,0x186e717e3e299d1bbc0d792cd6492a6ec736bbc8,0.52938,Tether : Binance
19832651,0x2ec34bed186cc0b13fe94a9cc7c1876525f4b544,0.499,Tether : Binance
19832647,0x9ff9fdec2f2cfc1ab2b9730f1ffecc40de82618a,0.481745,Tether : Binance
19832646,0xe3d8ca72ea823f5785095f5bb221072cfa240e49,0.50709,Tether : Binance
19832637,0x63953706baf82d34275417f7600ce12c8e071303,0.51151,Tether : Binance
19832631,0x74fbbfd90b144d4988f88f1529181eb2942fe4c3,0.52658,Tether : Binance
19832619,0x5fef608ea3950c575c8ed37780603f12c00696eb,0.52562,Tether : Binance
19832613,0x2ae274b70d145a4d1459d89999b2e3ee847fe125,0.5152,Tether : Binance
19832604,0x602bd44a586842da1e8af9e62e63aff28690f29e,0.51206,Tether : Binance
19832600,0x822eb0eadebcd56a2fedb549d005e0e3492d03b0,0.457989,Tether : Binance
19832594,0xf09590bb8271a29fdf4241efe01c589a6493a55b,0.53434,Tether : Binance
19832588,0x191ad1a6db4531140bd1a0f04681ffd710ec8d50,0.59475,Tether : Binance
