Funding block,address,Funding Amount[CELO],Funding Entity
20505895,0xc150affe0f9ab829eeff91fa838a355bfe298e75,1.091725,Tether : Binance
20505885,0xbf6e18caa74cfde86b912b61d9683012046ba293,0.98235,Tether : Binance
20505885,0x35e0f794465a23060361f8b6a816b817b45e4b69,1.079705,Tether : Binance
20505880,0x30edc067c53d9dd4c41c1db5b200fba674a74d41,0.94035,Tether : Binance
20505877,0xba02debb01e40ef94aa6d8c781656c476398945c,0.98735,Tether : Binance
20505874,0x053f5db81c3f1941fe92e91f93be2cf5864e52c4,1.097908,Tether : Binance
20505855,0xe180872202dfe2a5658db23e512debcba64303bc,0.98935,Tether : Binance
20505850,0x0af0277beffd1c91ba8f513431a1e987d937c7ef,0.94935,Tether : Binance
20505849,0x8d32f657c1ba5683e5d290c70087fbb12b4a039d,0.999,Tether : Binance
20505844,0xc77472dcb9695b1a414f0ddc2472621e3913779e,0.99535,Tether : Binance
20505844,0x7786f4e7108a2b02d2232c85304e88fa8592ae1b,0.999,Tether : Binance
20505838,0xd3bb9e5c16f7889829d03c49e1ca1927cde9ea57,0.92435,Tether : Binance
20505838,0x211d7524be81c5376c92dfcdf50da98ee7e9fb2f,0.93735,Tether : Binance
20505798,0x2909d2cb38d78bed6cf41ef3d4bccb960e77804d,0.92235,Tether : Binance
20505792,0xf5b2f819d7f2e3831814bc5e5936cf37c6bb637e,0.90135,Tether : Binance
20505789,0xb766da08d4222066880e5f63d965ebdd8e0a3164,0.90935,Tether : Binance
20505781,0x0d43a0adbb9e3e4514a92faa23fd67f3af060770,0.95235,Tether : Binance
20505761,0x6ba601bbc8920f84a846bde9f9908fef88e25c41,0.90035,Tether : Binance
20505753,0x2b0714d5aa12eda6c898018b41db32d51432c4d6,0.95435,Tether : Binance
20505750,0x1d3fc0268d0ab8d8463299dbd5846a8f618965aa,0.93635,Tether : Binance
20505716,0xbd0412881bfe033a96460e8a3a3393743138c799,0.94935,Tether : Binance
20505712,0xad8ddbc5af104498aecbd03bd261601b9d5b7b4a,0.999,Tether : Binance
20505705,0x92b47ef90831c08ac4b8d11e9a9e1ff19c76a089,0.97835,Tether : Binance
20505693,0x9cce81f28a1bb4c24e446c822b7edc9ead2754c6,0.98135,Tether : Binance
20505690,0x23f9d8a4b11146547e31b2f7b2a582fdf7cabe81,0.91435,Tether : Binance
20505679,0x7cd27aba0f9adaef595fe8b102ba709f465979b3,0.90235,Tether : Binance
20505669,0xfa8d3bf77fc8aac497e01207c2a82ca4b643922a,0.98935,Tether : Binance
20505571,0x1e71b43a0407e3a4f2f7558475977691b5ad3806,0.999,Tether : Binance
20505216,0x60b189764f7087c43b19cd943257f4a414a99df1,1.099,Tether : Binance
20505196,0xb67542eb11e5c37960ff52271be85d03c493f363,0.999,Tether : Binance
20505170,0xb30297c42c07678016c592ae096760c8f96fabf1,0.979,Tether : Binance
20505154,0xa0911a1f16ff8c167389273c5122fb823268404c,1.099,Tether : Binance
20505094,0x055dc1c5ca4f49902db92097d7b2dce530110abb,1.1,Tether : Binance
20505044,0x42b633bdea1235f47a7952223972becbf535189e,1.099,Tether : Binance
20505043,0x9be7901adfe110418d6efe7ab232557b0a5d41be,0.999,Tether : Binance
20505022,0x2d0ee7a233ee8089f4a0f48a3becd8bb1cb027b4,1.01145,Tether : Binance
20504959,0xc802ab705b8d32a3345485c75a7f9ca8abcff1f1,0.999,Tether : Binance
20504947,0xa266b46f3bcff417ec77c7bca9ee639a150be253,0.999,Tether : Binance
20504905,0xa788e9bbf30965cad5b6ddf6008c12852c071d75,0.999,Tether : Binance
20504846,0x3a5b28858688c4578faa448d593ea26ac05f2db4,0.999,Tether : Binance
20504710,0x994bfbccf02a91e3bffc4918ff633a3d56793ef5,1.099,Tether : Binance
20504658,0xe0d7962a7321732484127f46003765dee9860977,0.999,Tether : Binance
20504080,0x469aded6c5a6d5580f82d666868a9da07d340afb,1.041,Tether : Binance
20503917,0x5021ccfdcc63660c99b96e4473e297bc6868bc71,0.999,Tether : Binance
20503773,0x686cebc8d1d39de7e6f516f651324b520aab957c,0.999,Tether : Binance
20503769,0xbac34ecc8d6b197d0a9adfce80fa647946af6345,1.04,Tether : Binance
20503717,0x3a05b10d7ff57f4049241de9d1e90b24089c408f,1.043,Tether : Binance
20503663,0x153fd71d166bcfae1ba733d804b34850a4d4ce5a,1.057,Tether : Binance
20503607,0x0fee01c914e702ce08554fda6e2ed4e633688950,1.099,Tether : Binance
20503439,0x03406e5eb0a48ca4b49637aca445a0314ec454f3,0.999,Tether : Binance
20503379,0x34cb44ab9080bb5c91e15defa1a919f55abcd452,1.037,Tether : Binance
20503335,0xf315ef2fe43522c52575524597a55262b9c09493,1.0473,Tether : Binance
20503257,0xaba389cf2c65a353af3654fd55493b138f9ead8a,0.999,Tether : Binance
20503233,0x93dd8bd10e1c16885274ab23b30d2e9cf229cae4,0.909,Tether : Binance
20503185,0xd12883b1662036355b79cda2bc740efc041a6599,0.999,Tether : Binance
20503134,0xdc2838c7be0e1ed3f31475b6ceb9f187dbfe708f,0.999,Tether : Binance
20503134,0x31dac14bb5f86565537e891d0bccd69f34a39f10,1.099,Tether : Binance
20502992,0xf4cb038e6570fc65becf36abd49f638dc1210f21,0.999,Tether : Binance
20502978,0x078ff654106fc25d959f85ef6a81cd4bb57a9815,1.022864,Tether : Binance
20502961,0xf5578fd215b49f3471afab33b5d8b76b3b0131fc,1.009,Tether : Binance
20502877,0x05b9443aae83d42fc11cf9793b7b70452cb1e2d8,1.069,Tether : Binance
20502794,0xce40d8118dec01d06c700ce1ae490d11e622f33b,0.999,Tether : Binance
20502774,0xd3916285c6e201dbb7028b317fb9bb98192c9e65,1.048,Tether : Binance
20502763,0xa993db1daa7478b1c91f043853545b7391b22ba1,0.999,Tether : Binance
20502716,0xa1ae433342ba584c50a910967b4e5dd6e1e37394,1.038,Tether : Binance
20502661,0x96da560257eb71ef7b1e66d7c67b8e6409a3b24e,1.058,Tether : Binance
20502623,0x1fb101e25607957ec9478b4c4d22bd48dbd4e4f4,1.033251,Tether : Binance
20502575,0x151a7b105979132bd988e663c7216db07e31bd32,0.999,Tether : Binance
20502472,0xd64657b46e29eff5b43e4cb183eb734d3405c979,0.999,Tether : Binance
20502456,0xece0edcf54d2648eee50682c7db7848f20817890,0.9266,Tether : Binance
20502451,0x42ba7f88217009a98f3e863af4974f263d0ed082,0.9448,Tether : Binance
20502441,0x9d87c7ed6abd717546cc444e4cf3db659c86af23,0.999,Tether : Binance
20502432,0xe8d25223aadc3dbe37c44a05583bbb86833a80cc,0.9266,Tether : Binance
20502426,0x210cbe809dc7f69c1a3f1f0bae0c8af923d893ec,0.9264,Tether : Binance
20502415,0xf58b6e0ef2e7717bad8b692257c69e61eeae3685,0.929,Tether : Binance
20502414,0x7dbe6e4a531d5635dd4cbd54e90738ed60f88e72,1.056962,Tether : Binance
20502411,0x91ad710d10ef928728040cb9745bd7ab1ae6b2cb,0.9438,Tether : Binance
20502399,0x117b4503f5959f40cfbb05a69827e4c196eb4de4,1.099,Tether : Binance
20502351,0x65908c6f5b6d62c7dd7b8f6d8301d14eea2a0162,1.023112,Tether : Binance
20502333,0x98fa5fe7cbc7a0a2534723bd448c9b9c12e04888,1.09,Tether : Binance
20502304,0x79270dc449c8a33fc03267ccc822a37388734f93,0.999,Tether : Binance
20502283,0x3a9d35ca71d04e359ffe0eec66906e6d92bb25a3,1.089,Tether : Binance
20502241,0x5259bf3d78208574762d251a86c244004428e6ab,1.006505,Tether : Binance
20502239,0x03565d841cfb2506cfb6d09f4db40b45709a81d3,1.099,Tether : Binance
20502195,0x1bbad7ead464f8d48e7d1dfb2d4581402a269920,0.9497,Tether : Binance
20502171,0x1667bc224c25efe42e97e2decfab95775c48263f,0.9773,Tether : Binance
20502148,0xe3b8cd48a94bb26b9d26bccbdfc83fe757bc018e,1.049,Tether : Binance
20502148,0xbdae276fed3c1be5a152fa5d668fffb0640ebd33,0.9712,Tether : Binance
20502143,0x53ce50915d575c1dda0126dbe2c72eefe1b8da69,0.9237,Tether : Binance
20502129,0x88ce30ee0712a14e9c5723cbc5560bf6ac0c9b7c,0.9447,Tether : Binance
20502117,0xfe7b9d90e0f61fc01b55c03c34cd330b792fb4ff,1.099,Tether : Binance
20502109,0xba41c0758b51ecd4e967a52db4c1ee4d2d7070d7,0.9581,Tether : Binance
20502103,0xd9c3bfb12f4c736482b7a1414f5fef6b743fcf15,1.099,Tether : Binance
20502088,0x43632bfa0d174e19b83b63da1b17504f39e8329c,0.9285,Tether : Binance
20502030,0x2247134c935c433fa6965d5bd5d917ee4e149791,1.088161,Tether : Binance
20502020,0xcdd7c187149d0ef6c07156791c66cfa4a45aa871,0.9806,Tether : Binance
20502007,0x7b4da7a67a8ca6f14523a7766058ce6dcc22629a,0.9578,Tether : Binance
20501999,0x09a6d6640555dbb959466d574402da12fa56fe8f,0.999,Tether : Binance
20501977,0xa87ffeec187714a1cb53ba30053b0206a16a7094,1.058808,Tether : Binance
20501922,0xf2f483ab82d0f937023460e69411844e39580491,0.977,Tether : Binance
20501907,0xaccb15c0d1a26a18859d2328ea98d321c72b4a24,0.9314,Tether : Binance
20501884,0xebf3c1273d72fcba16645e646c77784428fa77a3,0.9583,Tether : Binance
20501785,0x1b1e7f3813b479688a54e0be7caa6b54becf465e,0.999,Tether : Binance
20501775,0x66eb3f40a58c9e249bff560d012d71807e14213d,0.933,Tether : Binance
20501691,0x7f6431d192bd1a71c323faa2ad2356a0b0af8f0b,0.999,Tether : Binance
20501663,0x9ec7821db8a6ee72411be05f0bcb9a5f8a010640,0.999,Tether : Binance
20501657,0x5b1bb53ca3b4a03bf796dceab4e9eb455df92612,1.088,Tether : Binance
20501617,0x65a3a4a1db17709dcf4095480e141ed08d4d700b,0.93,Tether : Binance
20501327,0x222e1392b348e7d4effde1a12e20b4dcf2875b72,0.999,Tether : Binance
20501262,0x1daeaf2a9a2e5309cedb5fb10c43a0c59d8897c8,0.9125,Tether : Binance
20501239,0xaae80779d4f36c50a1d458879a43b38ab822cf92,0.9199,Tether : Binance
20501001,0x2541dccfaaca9f39681d4dd6fb82aabb0e4ef142,1.010522,Tether : Binance
20500965,0x03466b5944d173d8987a9b4edbfaa66852a7b0c2,1.0,Tether : Binance
20500826,0x02f6ecf58aac8017de9678f3720a4efe10cb6130,0.999,Tether : Binance
20500461,0x3e8f74e86ef6e7d291cc8220c9d29057676f6425,1.01835,Tether : Binance
20500457,0x43f9c56d085e9e64784317391c44b3bf2411bb7d,1.05235,Tether : Binance
20500446,0x257162e597eb4448c91950c43d3a933cb1ef68be,1.09135,Tether : Binance
20500439,0xc981563bf6adda847645c1054597eeed0457560d,1.04235,Tether : Binance
20500418,0x786161ffe2cfb8754bf573e6fd83d473064a7793,1.05935,Tether : Binance
20500405,0xddd3817b1ed549983dedc69643a60fed9744dfba,1.05435,Tether : Binance
20500403,0xc8dd4210dcb6bf845d105d82ecf21894082ee7d1,1.02135,Tether : Binance
20500396,0xd68eb9bd469d6adfc97c90f9bbc9b0cc92306e22,1.03935,Tether : Binance
20500386,0xad592dcb35a32ea84c8788782718f37bd594bbd1,1.03435,Tether : Binance
20500363,0xc0189ee140a0c11e5512c8b1f04d6d1b86d9418f,0.99935,Tether : Binance
20500354,0xf7c1da5f9e71527c6848d0e4ac7ee8bc250aaf47,1.07435,Tether : Binance
20500350,0xf5bb2ee3f0a8b43bfb1a1f837a89df71cbbefcb8,1.09535,Tether : Binance
20500343,0x5731cc2a577bb5133779472d2ac5f3b4724ca146,1.03335,Tether : Binance
20500311,0xcc2d6a466a24b3285905941d627cb593bc3853bf,1.08935,Tether : Binance
20500297,0xdee9ce65dc78c4941bb28edef2e1f6c2e8704ba4,1.08135,Tether : Binance
20500271,0xabb2d1066a7cd024616ab830c33d7de2d6bc25aa,1.08135,Tether : Binance
20500269,0x528d5bc9bcbe58081e545a2f48b4cfb30b45e002,1.01335,Tether : Binance
20500259,0xbab0130c021b063d8bd157fe283d85db54fdff84,0.99935,Tether : Binance
20500242,0x211dfb81d8a29464f5b9dc58af77b9f2e41fc629,1.09635,Tether : Binance
20500220,0xc61a576f3dc28ee91e0dccd8b6976436db685216,1.01435,Tether : Binance
20500216,0xfc5ed655ebe6c40b7224637bd5da250a7dd4fde7,1.02335,Tether : Binance
20500204,0x4c23fa2c1075de52f9eda8b5dc3ebd34a330fab3,1.06135,Tether : Binance
20500171,0xf0ab1bbfb94c7a5b72cd8acc10534df0f6d7a86a,1.09535,Tether : Binance
20500138,0xe26e3513c8fd09174447a417e8cadca1429c5f2e,1.08735,Tether : Binance
20500125,0x4ff78bd350d53401a21f106ff163ea80c0e29dbf,1.08535,Tether : Binance
20500086,0xaa5d9eda5cac3862e20318d77702d4d523cace26,1.05635,Tether : Binance
20500072,0x5b5b2766d9e440b00f39db6aec4af7f5569999da,0.99935,Tether : Binance
20500071,0x42a1ba1bdeb6c433d5f099aa1e88f615b60ca84c,1.04035,Tether : Binance
20500043,0x507049e97ee2e108951adde94714ff32c9a61ecb,1.07535,Tether : Binance
20500014,0x30d538f9e640c4a62a152ac07080b1431a8469d4,1.02835,Tether : Binance
20500003,0xd7b0a6862c43fc9f87f1e7252f1955e9608adf96,1.09735,Tether : Binance
20499981,0x2a68a4d761720edbff7a21f197fefa7368f0cff0,1.07035,Tether : Binance
20499955,0xb73dd175933724264d33402a2754723299eff2d7,1.06335,Tether : Binance
20499954,0xc6f1d5fcbeeb282d39ead386c21f6bda2b611ad5,1.07635,Tether : Binance
20499930,0x589b39370549f541437506cb20a0a8ed6cf70742,1.06835,Tether : Binance
20499883,0xc00a3e420f1ae90e3a64c9d083a4b841bbc8031e,1.05835,Tether : Binance
20499881,0xb41a1024c4824acef7148b0eeec9b250e9a4757a,1.099,Tether : Binance
20499868,0x0f50d205b2a18948a7f17ccba74edc474db3c89c,1.00935,Tether : Binance
20499859,0x49124c9c3932731e03157f122cb722f4b81579de,1.08035,Tether : Binance
20499856,0x4167c95ee8e4d9dcbe4ad2149c66000ce6a44b67,1.01535,Tether : Binance
20499846,0x12e4ee9ed3247545f2183c7cbcdb8828fd97468f,1.07535,Tether : Binance
20499842,0x24c02dbae376472aa755c636c247bbc727af078e,1.01935,Tether : Binance
20499841,0xd93d13c4bee89f1ceabf28e4f51cef9ae25dc755,1.00435,Tether : Binance
20499835,0xe91fd7a7b86281f273122c44272eb4b5c1af3794,1.05835,Tether : Binance
20499829,0x95dbac3ff8e52aca2e1f94ad61e1141f23f7d3bc,1.05135,Tether : Binance
20499820,0x7fa5d962b5cb776e0cf653d44c83336cd68f0caf,1.01035,Tether : Binance
20499769,0x228349569f36ff6d68a4006293e33c4ac16d5ed4,1.08835,Tether : Binance
20499745,0x43f8cf3add406d736b707ddd6c9cc0596f4d71ad,1.01235,Tether : Binance
20499738,0x6988801a14d360f5c06213f6b96a4c2e0a231f93,1.03435,Tether : Binance
20499737,0xec7227b2b5c998ff8e88f006308dbff3418783d4,1.0254,Tether : Binance
20499732,0x9266068e887ee9f9ed6f6635bd99a1a58869e89f,1.03935,Tether : Binance
20499727,0xa3ecc0a450a7a58f7b6bc7ed438bf98a96788d7f,1.08235,Tether : Binance
20499679,0x45ffd605f24ad37acc0b66d11eba660d60595afe,1.07735,Tether : Binance
20499655,0x82681e557140bb4423a78c4c31fad93019c0e856,1.09235,Tether : Binance
20499631,0xc6d031603df15bdb09844dfffd4510ccd33f3aa2,1.08435,Tether : Binance
20499628,0xecf8b6453affa03bb92d026ff778c11bcb222be5,1.04135,Tether : Binance
20499623,0x0e4da45515b0f5bcf7e34baa3cd7c2f431ea56a6,1.05535,Tether : Binance
20499607,0x7fe0002107cf9c61c37d6f829a4c3f6dfe8a32e2,1.05335,Tether : Binance
20499599,0x17fb5f317f551f386ee9ac3fd55cecec01c0ba4a,1.08135,Tether : Binance
20499591,0x672d49cc1ae4a99904507e13be0839ece52d5aec,1.07835,Tether : Binance
20499589,0x502cad15910132ab873805fac456fab8eae52502,1.00635,Tether : Binance
20499569,0x1f6f10563dc1153312b2e8c960a4306c7b572f90,1.07535,Tether : Binance
20499557,0x2ba129a9387e56c70be752cf07a282b196dc91b2,1.05735,Tether : Binance
20499532,0xcfd7d4103dea7bfe3201ea3cd950c2e543a8fd0c,1.05435,Tether : Binance
20499525,0xf0daae1bfd1fb91a32ca79c37cb900e0ec2b8dd9,1.07235,Tether : Binance
20499511,0x6ce39bdf2fa1bbf97243253836ef83a3b5d74877,1.07235,Tether : Binance
20499501,0xd80a66b4b11312fc6acde5a6a08b7e11ac5327ac,1.02035,Tether : Binance
20499490,0x7aedd2c475689d95eb17388b8a08f65241cf68df,1.00235,Tether : Binance
20499482,0x204c875583e6b6e265bdc8be897eba18d249be56,1.00635,Tether : Binance
20499472,0x328b5c1cd85dd4f4d7b7799a22846ce96083b75f,1.08235,Tether : Binance
20499448,0x43794996ae27edf9ccf628e8c6d82c37bf903af7,1.05235,Tether : Binance
20499251,0x1303a31f030979f5306f7367fb2a78d9a1173962,0.99935,Tether : Binance
20499090,0xa10f14ffefd523813411d1ed56ca844b0fdc8324,1.09854,Tether : Binance
20498063,0xde7a2f2c2207d1e2e3fc106457ef9efbd1935885,0.999,Tether : Binance
20497843,0x32da821f3f5a1d71e2763c5e0f27725f2dc037d0,0.999,Tether : Binance
20497790,0x234492c3c65572300c53addd503b7c2558c0929b,1.027674,Tether : Binance
20497725,0x8fe5827204cc072e0903dc5afcd80ae296cf9d87,1.081957,Tether : Binance
20543455,0xc27c64cde3635a30035817cc86b10d0104eb405e,0.999,Tether : Binance
20543381,0xd98b1d4cc6d92192dd5385c4d36565f801bb1fa5,1.055721,Tether : Binance
20543352,0xa03df73ab3d1459abccf257e70f6556d5ee8ff44,0.999,Tether : Binance
20543287,0x64543624ec355fbeb924f4c97aa59d714294449d,1.099,Tether : Binance
20543220,0x5368f81f805ce662716b7b05c57d5db806ded66b,0.999,Tether : Binance
20542919,0xe133dd94ef8297cd8e075ce60e4b37e8e464d015,1.002504,Tether : Binance
20542346,0xa072be62288729b9dce6c9765cb9c91e087f8883,0.999,Tether : Binance
20542093,0x1abbcdb179b61d77974baf9c66af64411b57d6e5,0.999,Tether : Binance
20541870,0xccbdc08f100cda4f7f0bbb8d0f746b686b0fd019,1.0661,Tether : Binance
20541854,0x31267701d519d79ca61cef41ef57b82b72864596,1.0495,Tether : Binance
20541842,0x2463c7821e29855290a49e46050143a6ddd3a8bd,1.0287,Tether : Binance
20541746,0xca587f0b9f545b78b469950056d4625222280a80,1.065332,Tether : Binance
20541688,0x5f8394bcb8a4da1b57d5e6f546cdaa11c9f773ad,1.074788,Tether : Binance
20541583,0x8ade83f977a4bdc692807dcebe660d788b4c2996,1.009,Tether : Binance
20541572,0xd6b4c4c78a04f05d9f9752e38dcc3edd6a8a9034,1.009,Tether : Binance
20541561,0x4cecddd6a4f54408191ba059719a6b34060a1e2b,1.009,Tether : Binance
20541552,0x35d7be4ce7ffbcb71e722960a8171eeeda5bc1df,1.009,Tether : Binance
20541535,0x9b15e49841e537b167fc885c383c8c0814be13bd,1.009,Tether : Binance
20541525,0x07a15cc71214171162781b31eb7b8f8167e79da5,1.009,Tether : Binance
20541472,0x1edf1ba2b9a7341d0539a2deb83cf34617416074,1.009,Tether : Binance
20541426,0xb4ca9f670c93cc9081d54ad070158e5dbd78ebe8,1.009,Tether : Binance
20541407,0x5ec13cd17899a210e0b18df4bf5e32a9d6a4614b,1.009,Tether : Binance
20541370,0xff874021702a5cb89fefd810b01c1da423377e52,1.009,Tether : Binance
20541163,0x4593f12d1059a01b6144aa83999bd2a40be6956b,0.959,Tether : Binance
20541155,0x16a68961689e4fe8186a20aea233bb0ac9337e51,0.967,Tether : Binance
20541150,0x254a9dc3c2101b45c16e809b21853699e8ed62c4,0.965,Tether : Binance
20541139,0x1d1089cabe1aca11135ba1e9bc255462c06e5330,0.963,Tether : Binance
20541133,0x89d655083211cac2b9e5e87e0ce7e5828417fa62,0.961,Tether : Binance
20541125,0x7e77bf92c857de812eada3e262091b4247bdd2d7,0.966,Tether : Binance
20541121,0x2c174a60b5cd00e4039816650386680de1d07758,0.968,Tether : Binance
20541113,0x9a92226295c5242256693aa144922c42defc5321,0.96,Tether : Binance
20541107,0xeee866c013fc4d70a845ff4c0ab6633339f5c0e6,0.969,Tether : Binance
20541101,0x89ec6ac2b42d5b6b12ae48e2c525d0e26c1691a5,0.999,Tether : Binance
20541100,0x48619cb823533c44d55d015e714600c68fc57ce7,0.999,Tether : Binance
20541099,0x62635053b7e995ad21c721147d14b924329698a3,0.966,Tether : Binance
20541098,0x1bc92726bacf0be8b1ff9169722c04f0d1905149,0.999,Tether : Binance
20541093,0x3108cd219f93b55808092df6d7c836863ed1c424,0.999,Tether : Binance
20541091,0x963f5ea69606c7b1615443a2b54a86a2786d0d35,0.999,Tether : Binance
20541090,0x8a1a9e0fea97a0d05e01973de76eba58b7d14839,0.962,Tether : Binance
20541086,0x7d6c6f6b7ab4da4abcf2e3b1e8e7a93092694123,0.999,Tether : Binance
20541083,0x454ddfb7651fb817db2c459b74aeebe9c011409a,0.966,Tether : Binance
20541082,0xa505a16faeb86eb7c912787d594fa9d270be3ddf,0.999,Tether : Binance
20541079,0x9a384891a904d8bfcfc930e350df8dc5b233de81,0.999,Tether : Binance
20541075,0x893305a45419068173aabdde14388a1c9625ed9d,0.969,Tether : Binance
20541074,0x07a042db8d0b380102f0a7c99c0c60bb5d1436bc,0.999,Tether : Binance
20541072,0xd62586cffcf03b035672d2bc6ccb585249e363cd,0.999,Tether : Binance
20541068,0x322a72d85036fa5574534262f8a92729bf9bef93,0.999,Tether : Binance
20541066,0xb408124ed16730268be9707cf1eef5980f8bb953,0.963,Tether : Binance
20541063,0x2148ad1851ae63a8524adc5d0fe8e2714c2000c6,0.999,Tether : Binance
20541055,0x84fea3f2158365f559d1b748801f9490b5f800a3,0.967,Tether : Binance
20541050,0x114e5311d451dacb60513aac44265a18c05270a1,0.966,Tether : Binance
20541042,0x8bb43013325e6680e409e8a0f3d4e190cd7110c5,0.969,Tether : Binance
20541034,0x76695379fb588005fdc6fe1d3c8b0ca871dc9ed9,1.021,Tether : Binance
20541033,0xb50fab23cf6faf33f273759f654268ceb580d2c7,0.965,Tether : Binance
20541025,0x65dd86516e181de935a0b9067654e00a0be15df6,0.96,Tether : Binance
20541016,0xf4caefd0309a55adc507a3014edcc741fcb04e61,0.961,Tether : Binance
20541005,0x9f142f5c64da32f0b1939cacbb7020d41a3a1e16,0.967,Tether : Binance
20540999,0x8ed624d0a7a479680d3b2e435944227d607b7d15,0.962,Tether : Binance
20540994,0xc1809f86b03d328ee9b83eae4d6ebd3221335c99,1.023,Tether : Binance
20540992,0xdfb014f23ab4fd47667bcf81e56cd1f4d3a608f1,0.967,Tether : Binance
20540983,0x0f1bfe783226645e635fd579942d0e87f764d296,0.97,Tether : Binance
20540975,0xc49222bf5efab163bb9d435dbecd2ca71c7e505b,0.961,Tether : Binance
20540971,0x348569a95e95b65898185c91726ed7dfdcd95f27,1.011,Tether : Binance
20540966,0x3e239e6220ed613baf610cd316bcdcc5ecb82f0b,0.96,Tether : Binance
20540960,0x42d6ccc847c081b3c16d2ab8f28418119fafd05f,1.009,Tether : Binance
20540959,0x7bf71c35bddf0bb32205ed5907e17eec898e2749,0.961,Tether : Binance
20540953,0xe0ce169cd96070bb190b73fb71663faa2e328483,0.966,Tether : Binance
20540953,0x1e64a471b2ad0cce0da856cd2f967229201390dc,1.0799,Tether : Binance
20540942,0x1d43446aa1899f1318ad7cef373973be04be1c11,0.968,Tether : Binance
20540937,0x9344a06f34ea8deda4c2b6c7a407f37d2651d234,0.969,Tether : Binance
20540929,0x44b4c653de6f498120ba51c1e71942c745114d12,0.962,Tether : Binance
20540918,0x05378961de968612ab0cc9a13bab26fb58219edf,0.962,Tether : Binance
20540911,0x5c7acfe5cacf7eff8dd4cfd70800269568fc923f,0.968,Tether : Binance
20540901,0xae4ee397b3779ed74939ef88356053f2d2d4a952,0.969,Tether : Binance
20540894,0xad91e8c0a49dab18532b13d2244107d45c8a9a45,0.966,Tether : Binance
20540894,0x37b74624a43a0fecfae15376e4e36c09ecf1058e,0.999,Tether : Binance
20540882,0x4fa4b0a320ca169db405d3864a6e7fb7d66178b7,0.965,Tether : Binance
20540875,0x9219f735c8a79e390895538ab056234faf7b5075,0.97,Tether : Binance
20540867,0xa5ffa3df6396e10e58bea9b0beec9b6659e7e953,0.96,Tether : Binance
20540867,0x7b092b787fb4169635487c0ec76c085ca79b87bc,0.982413,Tether : Binance
20540858,0x80cd449fe571f47faaf1a56ae4a93b35677fa4d2,0.962,Tether : Binance
20540853,0x6ec97e9859cf78d30aba2362180be07a28a833f1,0.962,Tether : Binance
20540844,0xaf036826a451a69ea34903b3054fe449adee7e2d,0.964,Tether : Binance
20540836,0x485bb64d6966baead2121b9aedbffa0b36b83b50,0.969,Tether : Binance
20540830,0x83fa3e5d63b7e94a4927e4db27c44b35a59342ba,0.962,Tether : Binance
20540821,0x90b569e28d09135e8ed26807371551b09b5d09d6,0.96,Tether : Binance
20540817,0xda22e6d72c3c94ab7eef40396ae7e8fb729064dd,0.96,Tether : Binance
20540806,0xa5e257feac1c4504d2261c5ab32cd997f83e830c,0.967,Tether : Binance
20540798,0x54d632efc90e4c42e38e27b637f79c2288ebca4e,0.964,Tether : Binance
20540793,0xa265c2a9bff5a0dd669fe88e248f41f2893fd360,0.961,Tether : Binance
