Funding block,address,Funding Amount[CELO],Funding Entity
20525642,0x2e6a70110890b7a46f7857e2866023043cef4680,1.999,Tether : Binance
20525635,0xca805c0193ab05720e3ee83e3997735681c93e75,1.999,Tether : Binance
20525614,0xce41e11026fcfda68969d1144cbf629ee03df84e,2.097643,Tether : Binance
20525586,0x9f23ff2886a910ba3ad3f5ec1451eeddabfb424c,2.093689,Tether : Binance
20525406,0xafe80830312f739bc9d394a5efa5a8471d847cde,2.078274,Tether : Binance
20525377,0x8fe8a8d85fcc5da39f1c0bc1feb0de5c5a79f866,2.080093,Tether : Binance
20525222,0x6621459aac08a197377a8882be99f43d2d4d2231,1.999,Tether : Binance
20524921,0x650b7bfe8ac8aba6acc06fc86e288dde71417d6f,2.082624,Tether : Binance
20524579,0x4f3f089a614433ff48e5364672f7db4cad6d7bbf,1.999,Tether : Binance
20524572,0x52b5810ae411a513f2649b56d8f85b7fcd09220e,1.999,Tether : Binance
20524566,0xed7a32c36b94a64ed531c4f3eb00030ef62df948,1.999,Tether : Binance
20524528,0x73b161d646c4742fd0c42d3139b6e119daeda8f2,1.999,Tether : Binance
20524470,0x00ebb2c73c818b9915a38b8c1bcc1332b382506c,2.099,Tether : Binance
20524364,0x624d3b2b116df6c963e270f85ab60fad59c2502e,1.999,Tether : Binance
20524357,0xd25a3473aefae2f298035525e76b8ba8592e058d,1.999,Tether : Binance
20524350,0x1b8f22101be30c47a66bff772ef4a25a3b7a777a,1.999,Tether : Binance
20524341,0xcad4c6928c4133529e01ed78f1f3489c6b6af05c,1.999,Tether : Binance
20524337,0x24cd5a0e66f82e85206343f097b6e60aff45348a,2.039,Tether : Binance
20524332,0xa99ef4f8119a0a38b3ed0ac63a4de3b2b7a348b1,1.959,Tether : Binance
20524332,0xad85eb84d5e2fa76b0421909bcd0243e8f3f4d97,2,Tether : Binance
20524326,0x280188a73651b0c36cbff2f322f014ae12419fd1,2,Tether : Binance
20524230,0x8bb6a996d04c80b48cba39f59c4f6e827c816485,1.999,Tether : Binance
20524181,0xc436627b763cf1a0bdf52facb3520c67212b1022,2.069,Tether : Binance
20524086,0x0e59df32e4485ba19cec98e52a9e4823c9e25595,2.099,Tether : Binance
20524000,0xe58840f133a0a3d0839f00fa311a4a805a87ea6c,1.943,Tether : Binance
20523978,0xa050c83e25c9bb3efa6f08a5299006781a50c6c7,2.0943,Tether : Binance
20523928,0x861b0735a27bef0a15fdbd533b9dfd17c1b21d16,1.975,Tether : Binance
20523925,0x9aee1419fef5cfe8a0dc67fe00c0da90ac723dfa,1.999,Tether : Binance
20523919,0x024b0da67283431790e8c11781354265420c71fe,2,Tether : Binance
20523910,0x457920f7dab91e5e74f36804c29b92ded4ca8abc,2.078225,Tether : Binance
20523700,0x9f837cd8dda452e33b142239605f6e3f21c9bf1e,1.964,Tether : Binance
20523689,0x4b1d7639d00fcf5e4a19613c303308b30e8fbab0,1.953,Tether : Binance
20523688,0x6025c7d4a4027788a5061c91daf069b44c82e214,1.911,Tether : Binance
20523680,0x32d99b5517f5dda5c53e934ab839ab7f70a74690,1.9415,Tether : Binance
20523676,0x33dca3ad347af51fd0bb3a6f68b6220bcd026b39,2.099,Tether : Binance
20523669,0xad816e561236fbb72196490eca4c709d7a5fa76b,1.93788,Tether : Binance
20523633,0x3eb2729e63d02e1c2e3379f6dd273ef9bfe63085,1.919,Tether : Binance
20523630,0x3a2f43023e05b2d3b2cc3ab5aed0120a5dd968d0,2.080093,Tether : Binance
20523625,0xcdf12da005ae85cabff013c0b58876c093f47483,1.915355,Tether : Binance
20523620,0x9e753132b79e7892435f29e5f4dd252b5beaa3e2,1.999,Tether : Binance
20523501,0x69cd6a81fdcb737dc28bcc50ddb7584785b3c475,1.999,Tether : Binance
20523423,0xc196eb8d5a08fb6ce0297b2748e18137f2b431fc,2.080093,Tether : Binance
20523336,0x0bf1f486961cf6e232bfcad4fb01ce070158a302,1.999,Tether : Binance
20523175,0x510948dcb0866081366a2524841635527edc38e9,2.060967,Tether : Binance
20523171,0xc4849aaa006259c1b4bfa74db505b1ae9bd60044,2.066374,Tether : Binance
20523129,0xe3a656b2d84b391f4c1a8d8ab53f05c9c98c76a8,1.999469,Tether : Binance
20523031,0xe824964d8b516f8bfc53617627d14f6a9717945f,1.999,Tether : Binance
20523028,0xa5e30eb5c8cf5bf4ec5d2046f1cd9341c01eda80,1.999,Tether : Binance
20522743,0xb6f48ec045132801f9a77e896fb043fa0919cfdc,2.099,Tether : Binance
20522665,0x86f07e7a32552c1bc34adecbd89839426ccc006c,1.999,Tether : Binance
20522571,0xdf9efec5cc17cc78b24f47c61b1134455cc2fbc3,2.099,Tether : Binance
20522499,0xdbf5482fbff4851266f499850edbfd4eaed32908,1.999,Tether : Binance
20522489,0xbee76edc19c2b6e05fef12db43bf06e2dc067a19,2.099,Tether : Binance
20522478,0xc301f5b31e4894fbc89b777883ccd4304672b655,1.999,Tether : Binance
20522419,0x8f9e15820b709d39c1b7a73551ceee5c626fc2f6,2.012132,Tether : Binance
20522347,0x0930cb82c453ea03f530665df24797b24fb82417,2.091886,Tether : Binance
20522276,0xce173ff7f1397039958f327623e1b697e47c64f8,1.999,Tether : Binance
20522217,0x851a8b670346cf04f9040da0febfd46e9ed32fdc,2.049,Tether : Binance
20522200,0x96fe753df2434464e737870fde72de997032b6d5,2.049,Tether : Binance
20522191,0x94809164f4d9d62e6ef94b94627cb014056d792c,1.999,Tether : Binance
20522176,0x495ae0f574438bdf7f16e235f2577e8fbd9d43c7,1.989,Tether : Binance
20522150,0x909a7790b1c708994d17fdb4b4588bd008d0f680,1.999,Tether : Binance
20522133,0x41ad0ae5abb07128464cf3c2780eb2324410d6f3,2.099,Tether : Binance
20522096,0xe90b6c1f8a40d6db0284030d77adb29e8189edf5,2.005082,Tether : Binance
20522083,0x9954ac16a4c8bbb123cd008b7bac153201935eaa,1.999,Tether : Binance
20522020,0x0efa6709ee448ce04402485746cfafce52f74460,1.999,Tether : Binance
20522005,0xe90a376f7a1c17687640ef488802a40e3994df04,2.078274,Tether : Binance
20521962,0x08d7bbab0eb5455709b74fa6c874331fdf97b7b2,2.071428,Tether : Binance
20521891,0x9b74d343e79e1bac0cecec089c3ed14c43e0bc1f,1.999,Tether : Binance
20521782,0x67feeefe83094109e952e2d6f9b24d39af30aa7f,1.999,Tether : Binance
20521717,0xd8ae7289e1160f6cf3f1bdad6581e489c2d1b717,1.999,Tether : Binance
20521447,0xea3a046d503286fab71cde3f1bf87de97930162b,1.999,Tether : Binance
20521432,0xeb87917154e2def5f3e94cc6b4426e0cd1008ca2,1.999,Tether : Binance
20521335,0x25edc213b9bc91a24d52d68f00c85efe051f6017,2.082624,Tether : Binance
20521199,0xc4a6c2e21d1ccf193989b3cab7e49e1c77a5ac65,2.079571,Tether : Binance
20521177,0xf2753765f572e5862593a6b0be1188965adbdf74,1.999,Tether : Binance
20521130,0xee7b220f7c27710f430a93459c6bf25fe9d75ddc,1.999,Tether : Binance
20521118,0x17565b19373c0051d20057d8806777ccb16e8c2c,1.999,Tether : Binance
20521106,0xb2da3b61adf38131915145dab85711eff3d1b842,1.999,Tether : Binance
20521096,0x0bb004a98c729c8232caea718ad46b46838eed4c,1.999,Tether : Binance
20521084,0x4cd32df5a646a9017f79f78edb5cab0a6fae0af4,1.999,Tether : Binance
20521072,0x0fb4961957a942139807a5b16669453d05a3518d,1.999,Tether : Binance
20521057,0xc8343eb7c4e3b4b6e706b794a98dc99733c8d1f0,1.999,Tether : Binance
20521041,0xf0c25972376dd18e8b58530da84e21b7b1923ad6,1.999,Tether : Binance
20521020,0x466efb03e4d8915807a1d4716301644aa809ea96,1.999,Tether : Binance
20521009,0xf4e80bddef0c1abba7d5c6d064bc71f77a90c2b9,1.999,Tether : Binance
20521007,0x4cfc203e01a2ed14bf67a02c79ac19b06a2146bb,1.999,Tether : Binance
20521000,0x85e80ab37bd5d6f894cbd3c4b136b37022b3998b,1.999,Tether : Binance
20520996,0xc02aa80d6fbe85b78d7b34039b80315fd0376ddc,1.999,Tether : Binance
20520975,0xf10ab469555eb723d62a565217ee678a8c200526,1.999,Tether : Binance
20520864,0x0084880086833c9047908043c266b5d58dc03e19,2.029,Tether : Binance
20520858,0x715a6d8f0dcadedf8fcaeb463d7ac3e2d95b88b9,2.000618,Tether : Binance
20520849,0x00402c1438b0a902c00a7d5a4b01cf89a86daef0,2.019,Tether : Binance
20520847,0x532a37bd0e1732aaa21c540ca4df2823f49df6a7,1.989,Tether : Binance
20520838,0xfc82911193197257af815a2ba1f96f31786bfb5b,2.009,Tether : Binance
20520829,0x821c3830305917a631a166b3590653a424200960,1.999,Tether : Binance
20520810,0x62725ddf4225522840568371cc1cc16bfbfb8e8d,1.989,Tether : Binance
20520789,0x5b752fee97fdf42796527360c8756c9a2b2a2b4e,2.095783,Tether : Binance
20520765,0x0b1983acd12344fc5641cb6eb05fda127316ef4a,1.999,Tether : Binance
20520546,0x37c9b7c5dfb0f10f6509b79570cffff8210f8d0a,1.999,Tether : Binance
20520546,0x8fa9a39efde99f3c80c598d89c3d75ea4e423d09,2.099,Tether : Binance
20520541,0xdb6d14a3f82963929a021595da5ae433dd216ac9,1.999,Tether : Binance
20520532,0xea8cd4d3f1b705f93c5a7a40a1fb0ba9316391ca,2,Tether : Binance
20520520,0x08b07c6c3608606cb6a2e4ff25b6101f915e8263,1.999,Tether : Binance
20520506,0x83f72494faeeb3a95e9e78ba28a75dabc3c8b948,1.999,Tether : Binance
20520385,0xe88858201e855ff0e49f3ddf8301caf4784dc391,1.999,Tether : Binance
20520181,0x7a284340412202424548ae31c25b34652d12800c,1.9273,Tether : Binance
20520066,0x4847fad926dd9c390539643d61c953d9fecd52b2,1.999,Tether : Binance
20520051,0xd5658186603ac03fcd6dd0d6363cb052beac3d57,1.9,Tether : Binance
20520006,0x1dcd092e6105ad721e630ed8cc1f4425ea97d30e,1.999,Tether : Binance
20520001,0xe0f6ffd6a9a8d5999b957e1532ff26ef71012686,1.999,Tether : Binance
20519995,0xe1523d47053b969d2142a3375457b39c83709419,1.999,Tether : Binance
20519989,0xc9989efb2f47551c5b936387b40bafe7ea55b0c8,1.999,Tether : Binance
20519981,0x985f26abd1612a4a08409fbec26330950fe3cd32,1.999,Tether : Binance
20519980,0x36491d9822c97112a1a20311d1510209813cf892,1.999,Tether : Binance
20519967,0xa0ab5deee2da85ce8b7247561a744d70f8314dce,1.999,Tether : Binance
20519963,0x159a23b9daf31f5724e8ec4de47d61d65b520893,1.999,Tether : Binance
20519958,0xf5340abad54479579d0593577cb3cf4b161308c6,1.999,Tether : Binance
20519949,0xf21853a1c81d121a03ac78924b58edb3c727c37a,1.999,Tether : Binance
20519940,0x45896c4767de25f50510d04ef7700e44689ab14e,1.999,Tether : Binance
20519934,0xd9f6e3fdf28f4841b883ed90c804ff9821b73435,1.999,Tether : Binance
20519928,0x0f9a8ac634c8693be52a4df990f46cd4467cf988,1.999,Tether : Binance
20519913,0xb76bd2944ae07ac233ad933223152f77029da0bd,1.999,Tether : Binance
20519865,0xbed50d3d4c99afaeab911a91008b6ecddd7df593,2.08299,Tether : Binance
20519800,0xb0f23fefc07165a167316513726d247afafa71d7,1.919,Tether : Binance
20519793,0x2d272e0d1a85f45848f14a0420a7b818ae3b9039,2.099,Tether : Binance
20519776,0xb781c3e3297d510063e1ea16814c2601cb0b4a2d,1.979,Tether : Binance
20519759,0xe5731a13005321b1130502ab7bbde3c4cc1e0f2b,1.999,Tether : Binance
20519701,0xe69f178b1a3dd293139b9e8ea881e3f2f96a311f,1.999,Tether : Binance
20519559,0x95abbcc735ef9b8ce79dcab4b4330aec609f1fe1,1.999,Tether : Binance
20519506,0x8d0dcdf6a1c7729659761acfc85ec7db6c3ae814,2.099,Tether : Binance
20519341,0x593c187b83061b8f9eef59aa8929a66cfc786aa4,1.999,Tether : Binance
20519320,0x477e665ea49d49ebe1cb27b668e977225563d9f7,2.091378,Tether : Binance
20518990,0xf6d2b82ca6cddbd5ebbc9cde8cff623547f191cd,1.999,Tether : Binance
20518983,0x72b09bd8fe954e069f643146566268ded377369b,1.999,Tether : Binance
20518948,0x52e3df05c49cbcb86ef1a7097ff9c1a839683443,1.999,Tether : Binance
20518866,0xabaf2c42c0d91fa9b1a30dd62d1fa57c88f26651,1.999,Tether : Binance
20518843,0x520d0d29aadc518ac5349c5379ac30a05b919335,1.999,Tether : Binance
20518798,0x1e5b4f8e32438e726ba249773c1a7a7a39b4c706,1.999,Tether : Binance
20518550,0x9fce23cd98a93f318057c423c0e09a82f79ab43c,1.999,Tether : Binance
20518370,0x90e9ae408a0a7a76929c1cd8d03c4928625528aa,2.099,Tether : Binance
20518336,0x75b08acfdea88e71c668e4c79875a58e974eaa47,1.949,Tether : Binance
20518286,0xa4d221899f5ebd6cfa2b2c9a42a5db11f58c3871,1.999,Tether : Binance
20517402,0x77342396147b96fdd67943ad7781103dd60cff9a,2.088831,Tether : Binance
20517245,0x49d31eff17d3951f2c5ee9afe71f1476e23a3fd1,1.999,Tether : Binance
20517081,0xcaf269923b99ec68226d35f44bd444c0ea32c26c,1.949,Tether : Binance
20517081,0x9fffd4bf20924271c65d392e848ae8eeaf49e295,1.949,Tether : Binance
20517077,0x7854f7d80b0f32be91d32f4648cfac9db146fa33,1.949,Tether : Binance
20517077,0x3a0b0c18e247ace41f15893c81a7690045fbfe11,1.949,Tether : Binance
20517076,0x42e613214a1effea372d5fa605bdae239e66996b,1.949,Tether : Binance
20517075,0x4b9e7c9880fb298b6df47b09cc23b2c0e144c563,1.949,Tether : Binance
20517074,0xb9f4cb69f0614e66ce91194f327e3f2817fbfc06,1.949,Tether : Binance
20517074,0xac5b008bf7e3fa9e4714983d317fb0452c66f675,1.949,Tether : Binance
20517074,0x498f111eb8afae7b2669195571e4a4f5a9a0ec44,1.949,Tether : Binance
20517071,0x5f54737c55bafb3386e764895caa7dd0be5cec67,1.949,Tether : Binance
20517071,0x47841ca054f96f4482664d9e91595d1507dac8e0,1.949,Tether : Binance
20517070,0x15aa7e983b1c78709c6adfc5228263388aeefe58,1.949,Tether : Binance
20517069,0xbde00543bcbaeb9f47c7a33809da4fd74daa1e22,1.949,Tether : Binance
20517067,0x57abbe6f79d0f6c148bddc7eea06ccb29203df5a,1.949,Tether : Binance
20517067,0xc29aaddf55ee052fa55a109218e4ecc9e35d5e53,1.949,Tether : Binance
20517067,0x3b7fb59a6163353a4cca5567a1c80551a6ee847f,1.949,Tether : Binance
20517066,0x56671aaef76021179a85fcb5ad8ec3f1f9a547a1,1.949,Tether : Binance
20517055,0xa266b46f3bcff417ec77c7bca9ee639a150be253,1.999,Tether : Binance
20517022,0x03a19efee1b3a301e8b9f88e5f7a7db45053c310,2.086992,Tether : Binance
20517001,0x111058fe19c72ac0b67abe897be2953c9fdda74b,1.999,Tether : Binance
20516963,0x4d675841f0c9f1b8874dc89d0f9824e90961aebf,1.999,Tether : Binance
20516910,0x41c228d3df109065abe288a024c0cade6e346cd3,1.999,Tether : Binance
20516906,0x40594f31b9f2939851fbe64bff6dff996c75fbe7,2.084453,Tether : Binance
20516694,0x2c9af6b1dbd1bb43c19e67e98e627346f033d3d6,2.099,Tether : Binance
20516475,0x0c9697e42705f5996e7159e4a4d5ef7e4043c6fd,1.949,Tether : Binance
20516474,0x7d02a7796976ac27d407353198755fb54dc80685,1.949,Tether : Binance
20516472,0x6e8397a20e56192972125d37a37b009c164f0610,1.949,Tether : Binance
20516471,0x7ff803d3bb7cf1ac103d0704deb05434eb3cf920,1.949,Tether : Binance
20516471,0x76ffba8493c0e7968a9f2e3eb52fb238ab48614f,1.949,Tether : Binance
20516471,0xf2e3d55e64e573b9da18f34e990b7ba0a59bb406,1.949,Tether : Binance
20516471,0x648c73be3655fb34d6486ef15ce20968f37b196d,1.949,Tether : Binance
20516468,0xc9ee8d7156b077195a1ee4416971bb3a36549683,1.949,Tether : Binance
20516468,0x7073d7e1bab1541f74697d43a6cef128a299725c,1.949,Tether : Binance
20516467,0x6e97479ae11198c8d1b81be4cb242aa19e5be125,1.949,Tether : Binance
20516466,0x2d1b0445a852e3a851c7379f2e5549d38f58bc8d,1.949,Tether : Binance
20516466,0xdd3861b7856c5f7e68c19c995088886766ff7778,1.949,Tether : Binance
20516464,0xa80640f77bdea330fcec3a7820cac7b81c6a2fb8,1.949,Tether : Binance
20516464,0xcf44308eae722f5a9cfa69e5c0d327e8af24e073,1.949,Tether : Binance
20516463,0x561a0683bf56235e851b60a123253f9609696edc,1.949,Tether : Binance
20516462,0xd8fad4adf3f00d003353cbe8d8022ccf221b8ca6,1.949,Tether : Binance
20516461,0x17a672e14ac7b839670cf349f54cb45b628ceaf6,1.949,Tether : Binance
20516461,0xea6eacbbd9a9effd12583de2f457662df50d7fe8,1.949,Tether : Binance
20516460,0x0c1a3c409380197feb738bbada84fc9beeea937a,1.949,Tether : Binance
20516460,0xbab9d069502bb57d4f8fe1baffada026cffe7d88,1.949,Tether : Binance
20516458,0x4f0def0773aa0b39e096feb1f17e94002fcc1fa2,1.949,Tether : Binance
20516457,0xee2e87857fce1f66bfc1628a979e5956a7dc812b,1.949,Tether : Binance
20516457,0x45b57529cbd490685781f112edf990291b6f2152,1.949,Tether : Binance
20516456,0x53787877d6f23ae12cb865bf391a8e4cbdf13ea8,1.949,Tether : Binance
20516455,0x66e9cee2531c87f18bc830eba47ca2c7a9f7b311,1.949,Tether : Binance
20516455,0x4593472e5e29b37a17115cb501a58ba5f00a6eb9,1.949,Tether : Binance
20516454,0x021756fa6142cc04cbe2063ef4cbbb18a6b3b6fb,1.949,Tether : Binance
20516454,0x431d91e1891cb7e472cc6c15fc23857c124c113b,1.949,Tether : Binance
20516452,0xb25d2d852e2b4c073cc8be5dcb4fc605e64986c4,1.949,Tether : Binance
20516451,0x8c6e951344466dff789bbd4716826cbe93727860,1.949,Tether : Binance
20516451,0x1b5d29d88e21c7bdf8831b943b638e6d2b64ad62,1.949,Tether : Binance
20516450,0x3d4ea6c55823d7da4b3303adc1d79938de1e013a,1.949,Tether : Binance
20516449,0x278c223097245652587dd9af4b6c5b8319f99930,1.949,Tether : Binance
20516449,0x3b6fa70b302d04ffef523a6e83d15ea1b1cefe7f,1.949,Tether : Binance
20516447,0x17eb199699e2035db69a03dfdd0be96955effee2,1.949,Tether : Binance
20516447,0xd781a951910fd1a2abefe4d2ca4fed4e864a57cc,1.949,Tether : Binance
20516445,0x48a21fadf2e05991ebc2ce0c1451ec2a31cf1a13,1.949,Tether : Binance
20516444,0xa9ff20faa4db3141f695a93215ab75ff1f26243f,1.949,Tether : Binance
20516443,0x766ae9489e87a059980c151bea164ca4be5a077c,1.949,Tether : Binance
20516443,0x9251c8ca653f3baa45ba2f4be977e3d3f4359b73,1.949,Tether : Binance
20516442,0x3d08a9bf3a421008387f6d9ce621dbc0c637bfa5,1.949,Tether : Binance
20516442,0xcab2cdf6455d61c356a8788814f31ace5e929784,1.949,Tether : Binance
20516441,0x4a38e75d91a6433a413df33c3114ad8ed9edd076,1.949,Tether : Binance
20516440,0xe2cb20c5b33856704e092a8a955b93e34f726a60,1.949,Tether : Binance
20516439,0x54ea867bbe3cc895e6d2685a33b2fc470921d9d2,1.949,Tether : Binance
20516438,0x6e7b8eb267beaca74e65a04b7e9ef165e85f1542,1.949,Tether : Binance
20516437,0x809b7f58fb2d1b4410fca24a8c6974c93b1a1106,1.949,Tether : Binance
20516436,0x01b3893b2dbe2712f9542194bd16c87b78c6ba1e,1.949,Tether : Binance
20516436,0x061f8e7f58f21690e9a4f46b1779a42552df10f8,1.949,Tether : Binance
20516435,0x32654a14c8f078a2190690b82017ff6cfac129eb,1.949,Tether : Binance
20516433,0xe275578d2da7887fb0ff4b31400220725a655f2c,1.949,Tether : Binance
20516433,0x666ef2e35678440266b7e528d88bac015dfb005d,1.949,Tether : Binance
20516433,0xd3033eec0da1eeea8d60dd4a1fd96808d6261aa3,1.949,Tether : Binance
20516433,0x7cfe51e4ce7920c1ad409fcd9bce301af06a7793,1.949,Tether : Binance
20516431,0x8ca8c0b1eec1456755724337fd7d2725dcf29d0c,1.949,Tether : Binance
20516431,0x88e41e29524e31e898149fed176dea2fb99afad3,1.949,Tether : Binance
20516430,0xd9d199a354c556e2d12192531d8e32da8cbb7047,1.949,Tether : Binance
20516429,0xc887fcf94131f0bff6fa3b3c37f73b3fd802db2a,1.949,Tether : Binance
20516428,0xaf33e197f34802be593c78aa4ba4b96ae4bf67cd,1.949,Tether : Binance
20516427,0x4638b5ba7af612f66932afa9cb81f4a721fb53c4,1.949,Tether : Binance
20516426,0xcd2a47279da86f3769875b52de19e8b7be2fb875,1.949,Tether : Binance
20516425,0xd64cd5d3e8dfc15756d64e7a5bb2de1c4cf9fa18,1.949,Tether : Binance
20516425,0x3746f4a2dee3e857e45d82231d4e9143cd72bf99,1.949,Tether : Binance
20516423,0xe68411757f9ecf99b7ee63e667bed7ad040a79f1,1.949,Tether : Binance
20516423,0xc689d597415a4adb1cc2191fd05fc62d158e7093,1.949,Tether : Binance
20516423,0x4f575f72efc22cb1da10478e66a121a4608154af,1.949,Tether : Binance
20516423,0x640356ac54fe9f6ebac0d80fa0cc21a181396b99,1.949,Tether : Binance
20516421,0x24d5ad3ac38f7d33613b2cabbebc0c5d38ff767d,1.949,Tether : Binance
20516420,0xdac1d468622333b83647fc285c2242b404279bbe,1.949,Tether : Binance
20516419,0x3c9effe2cf5436649a069bfa1d416b7e289895ad,1.949,Tether : Binance
20516419,0x17e46da13f869890a23b0a318e3245e0eb415fd5,1.949,Tether : Binance
20516418,0xedf59bf2556d67a6f99e26d71a3c0f4dcb58718d,1.949,Tether : Binance
20516417,0xccc8e507cfc6a6ddd723688c08d52a6d182ff656,1.949,Tether : Binance
20516417,0x252092e45a4aa145e61187464e270ee409b37d3b,1.949,Tether : Binance
20516416,0x4fadecae3cde7d0ba38f8c4ce69b01f927f9ef31,1.949,Tether : Binance
20516416,0x021a5653cb487f70d0377ffeae5a93e3bf472e36,1.949,Tether : Binance
20516412,0xc3ee17fc87233e476ce4e566c3acdb5b6939f989,1.949,Tether : Binance
20516412,0xcc2df34234bae3ec329cd1bc1e748e7a14f9b95d,1.949,Tether : Binance
20516412,0x60ae0916ba4173ddfef66a2a6d82df19d2ab77b8,1.949,Tether : Binance
20516410,0x18a0b6c9d523b50815cbbf6a6f96cb388d479b52,1.949,Tether : Binance
20516409,0xa7d77b57c99d57fc6c60e76efe63144379dd3817,1.949,Tether : Binance
20516409,0xe50ad5a0a44ad719583a5aa41145b143ab60de93,1.949,Tether : Binance
20516409,0x532af7f474702359742fc65160d0c0923ce27041,1.949,Tether : Binance
20516407,0xe4a1fb36f7ace90fa5dc17beb939334b7ccf3cd3,1.949,Tether : Binance
20516406,0x7b5cd497756f20e8a2b6ca5c1c797ed04c5827f1,1.949,Tether : Binance
20516406,0x3821516a913faf3b5ea62d646fa7826a20d48689,1.949,Tether : Binance
20516405,0x42207baccf14911aaaeccb0d7d4d370f4ef62c23,1.949,Tether : Binance
20516404,0x36c5f128f47121e9b72a18d01ff868e1a27fd831,1.949,Tether : Binance
20516404,0xf3825707b596fd211a2b152a48f6ad7bc2af6f6c,1.949,Tether : Binance
20516403,0xbb9b3ee10cf39b1f0b33c3fe2ef2ab014a2bb3c1,1.949,Tether : Binance
20516402,0x894a70aae6fa397956bc2065f7b9c2f2e4df2f67,1.949,Tether : Binance
20516400,0xca9d92c7f877b516958ada4b1dc10e770d2ffb0c,1.949,Tether : Binance
20516400,0x9ec025cb8eefbe213afb407feb76e73299045b42,1.949,Tether : Binance
20516400,0x522325183e7d5ce88dfea8577c5f627bd2ce9928,1.949,Tether : Binance
20516398,0x9c46ac93a952cbcaf9100382ded7a90f60c2c1ea,1.949,Tether : Binance
20516398,0x1a39a2a3523ab0a31d7b9a643dfcfcac7afd047c,1.949,Tether : Binance
20516397,0x09286973dcde73d51805af9ada7b05831b2495dd,1.949,Tether : Binance
20516396,0xa41304c0ea8bece61205dc5442e3d3d36cb1a4b2,1.949,Tether : Binance
20516396,0xa1ca7093bbd06cf340ff7a2c13f315f4544c5da6,1.949,Tether : Binance
20516395,0x7582b7f9d4760cd2cbe09bbab4ddb13658f8e43f,1.949,Tether : Binance
20516395,0x63d77753a2e575ed2112932cfc1db962116cc7d4,1.949,Tether : Binance
20516393,0xc59fdba78ead66d9415b99bc9192ad93e0e252b2,1.949,Tether : Binance
20516392,0x611bbfb269e16ac8d2404ed553a652cf21155495,1.949,Tether : Binance
20516322,0x01c718a7da62ac15cf97f1f0df5ffdd5cb8a1a02,1.999,Tether : Binance
20515926,0x54632b1232b0fdc50144373d9309720f064f5d35,1.999,Tether : Binance
20515669,0x74449ab85bcb2707feec8fc51ec6b9b355d6ed0c,2.033179,Tether : Binance
20515249,0x08ed2f3910f2cdcd46430e7ab464a79e5e8c8640,2.099,Tether : Binance
20515198,0x557170e2d5b82e95a65a2bf2510df53db69099d6,2.099,Tether : Binance
20514582,0xbd7de9552525fc7ea423a5b79a1bc1e13405b0c0,2.099,Tether : Binance
20514273,0x4b7420e5bd2b122507c8f2c52c2baddb8a95687e,1.999,Tether : Binance
20514144,0xd51f580d8ed2b4e126b83bf9b440acffcf545ea2,2.019,Tether : Binance
20514124,0x1a3116de144e35625bdfa1599f606c9a5eb38e10,2.099,Tether : Binance
20514116,0x4d664ddd23638ecbb85567a44d8c5f0cb792aad1,1.999,Tether : Binance
